photo_id,source_filename,sha256,expected_brand,expected_line,expected_vitola,expected_slug,wrapper,notes
band-0161d19ab3a8.jpg,PXL_20260415_214337178.MP.jpg,0161d19ab3a830a1c028dd10de65fc641ce524ac69c6bd5066acc2a749d58d35,,,,,,
band-01a76517bea0.jpg,PXL_20260410_211006633.MP.jpg,01a76517bea0f0d7ada7b2bfe5f9ae3e1c8b8da667c9fb711994d6fda081d4be,,,,,,
band-01cf1b076898.jpg,PXL_20260528_222549022.MP.jpg,01cf1b07689825dbc1a51c1e34b9bb454e5b7a33556717bc8cc1d173c5373a0c,,,,,,
band-01db8aecfbe8.jpg,PXL_20260419_182201218.MP.jpg,01db8aecfbe8a75cf5ceba19b2fde8a9961b9dfc19c9aca592ac7c8a150019f7,,,,,,
band-02c5edd09590.jpg,PXL_20260419_182423962.MP.jpg,02c5edd095903e712cec6ce68673d30b2a8507a3ea5b400b3ace369f3400aed5,,,,,,
band-0301b034dec8.jpg,PXL_20260410_211047829.MP.jpg,0301b034dec8ab8e01fddd0dbe6118c7cf073ef318890b9ef3178cf97c9ea061,,,,,,
band-03070e9d9249.jpg,PXL_20260410_210908481.MP.jpg,03070e9d9249ef02810eedde97d950d079db6285b35474ed03de809f0317d7bb,,,,,,
band-03592a1a0d2f.jpg,PXL_20260410_211927814.jpg,03592a1a0d2f092b64deffdaaa1e86eab8af00f886b38d57983e785577e5eae8,,,,,,
band-068dd44ca959.jpg,PXL_20260410_212032238.jpg,068dd44ca9591cc016ecfcf43b27e86194596128c07ff87aca8196ab1d80c3a5,,,,,,
band-06aea6f31f18.jpg,PXL_20260410_211529659.MP.jpg,06aea6f31f1834807739906293f5b3b3133258ca52b770d441d076f205c50e88,,,,,,
band-0722dcd121c1.jpg,PXL_20260410_211729479.jpg,0722dcd121c1f45943c69fe88b4eb30af9f75aa0fe949e6cfe2b9102bda50d4c,,,,,,
band-077d89a92cb5.jpg,PXL_20260410_210400890.jpg,077d89a92cb53a7df671d9a7f6c7b93a2572fab379ca8edade2e51beece486a4,,,,,,
band-091c38586d27.jpg,PXL_20260410_211407794.jpg,091c38586d27450c7ed1d42fb6b59f0de0f264ccc0dae4866de804ba1c1de121,,,,,,
band-0968bfaa9fa2.jpg,PXL_20260410_211806949.jpg,0968bfaa9fa288524eaaaf432d108f468242ec7e43a6f7cd3d4e24f1a2560777,,,,,,
band-0aab938c7809.jpg,PXL_20260419_185225264.MP.jpg,0aab938c78092eced4a8d6684e50540aa8bdf8c05f1610e831b2eebcf6fcc0a8,,,,,,
band-0b13f2a5880e.jpg,PXL_20260410_210453469.MP.jpg,0b13f2a5880ebb4a1923fb9a8c24cd61642e04e409a435f9504d2e715d157afa,,,,,,
band-0beb437bd536.jpg,PXL_20260419_182154290.jpg,0beb437bd5369dc828fc9565dbbb81be96a174c293a0c64038aa7bd8d72915c7,,,,,,
band-0bee53e7ac80.jpg,PXL_20260419_182435159.jpg,0bee53e7ac80986ed3e973c5f3f397c466996de4c3dcacb8b5285fc6da283c5a,,,,,,
band-0c03642cd3c1.jpg,PXL_20260410_211309661.jpg,0c03642cd3c14b6d1a7742ad0ee57f7de52c3b1d5b44e3d1658c9d1d2e9bd321,,,,,,
band-0c9ce5dc0bcb.jpg,PXL_20260410_210631406.jpg,0c9ce5dc0bcbcf28d7d80ae9401e7cfc038cee79d45da861bd76f0882fe3f864,,,,,,
band-0edf38af4860.jpg,PXL_20260410_212057095.MP.jpg,0edf38af48605898d337ad423848d9fbf7c8fb09b6b222f53ae939145bed2721,,,,,,
band-0f06766f1344.jpg,PXL_20260419_182413328.jpg,0f06766f134441a249f949442e8a77b0fa1f42242a52afc42f6722de27ff1ab2,,,,,,
band-0f22b73873b2.jpg,PXL_20260410_210950992.MP.jpg,0f22b73873b2d622ddf3326530134bc0455d006ddfb8b71399c5e9948f06dc87,,,,,,
band-0f85c04d7503.jpg,PXL_20260528_222516319.MP.jpg,0f85c04d75030fcc5dab661e7ffe0a6ce5d0b5b951b798c9506d6ba4c2ef811c,,,,,,
band-0fa61e90d3a0.jpg,PXL_20260410_211125028.jpg,0fa61e90d3a0bf1eb16e635784697eeb97b5e4c45fc7f51fc66b94d94dddb500,,,,,,
band-1057ffd512e1.jpg,PXL_20260410_211726072.MP.jpg,1057ffd512e1d5794ed3b6e08a4c15678d33048a0760e9ab2c25d17385ed430a,,,,,,
band-105e88cfd766.jpg,PXL_20260410_211901184.MP.jpg,105e88cfd766872e52a32864b79c354201429cb8acbb084dcc149889d2bf6fb4,,,,,,
band-10d30233f697.jpg,PXL_20260410_210529345.jpg,10d30233f697ff6715eb3808f8818bedd62bcec192e8e3efb97263a6d96a1d73,,,,,,
band-10f7580ee74a.jpg,PXL_20260528_222544363.MP.jpg,10f7580ee74a46d28cc9d96865ae467624ca8c472105aeaf5b3df2b04d3d480d,,,,,,
band-113954e4f825.jpg,PXL_20260419_182330333.jpg,113954e4f825ce845159dbd29aed32c95092faa499db394e011f5cdfd493f900,,,,,,
band-11995d8b7b90.jpg,PXL_20260410_210414267.jpg,11995d8b7b90e9618cebfb68560a15748a706861e5d0a1344ebd53f3edeb07a0,,,,,,
band-11bcfa9616b7.jpg,PXL_20260415_214437260.jpg,11bcfa9616b7584b8c46bd189fa711f547484070657cef3eee792be86f5c8c6f,,,,,,
band-1360d6d747ee.jpg,PXL_20260419_182347125.MP.jpg,1360d6d747eed3f1fed2416b8f98ec792075ba1095940e96e8416c8bec37ded3,,,,,,
band-151903d0f8e4.jpg,PXL_20260415_213420842.jpg,151903d0f8e4e96f892353c4b94f5c790ff9a8defe595964c40e2cae2449c8e4,,,,,,
band-159b91c8dbe9.jpg,PXL_20260410_211104626.jpg,159b91c8dbe96d6c8b740b2f0b51feff5ca0a949801b641cf9a78e1d2566eeef,,,,,,
band-15d4af929132.jpg,PXL_20260419_182228056.jpg,15d4af929132a8a9240598b91f59b2b60f2831d2b23a2805902dbd8409f8552b,,,,,,
band-16043254378c.jpg,PXL_20260410_211046037.MP.jpg,16043254378c765d5f5b2249a4b93158129f9c7ccd8b14e53abf96c2afbf6924,,,,,,
band-162348a9350a.jpg,PXL_20260419_182544673.MP.jpg,162348a9350a70e3068b9578e88dbd7a8ff65bda7ae0bcdeadb61af3e9915cef,,,,,,
band-1715f075f560.jpg,PXL_20260410_211251607.jpg,1715f075f560731933fbabb852c707e47ab8b1de2580ca08181a304be3855c40,,,,,,
band-1729a2560fb9.jpg,PXL_20260410_211110603.jpg,1729a2560fb94e7ff05a2ccb5ad91cd666693fe7ad04f795dc5184c4bb9ded3d,,,,,,
band-1745a224eb81.jpg,PXL_20260410_211027332.MP.jpg,1745a224eb81ac447b51a59869f99a49ef99732f7179d4d1f8eb6fb157b03a58,,,,,,
band-17d891116a83.jpg,PXL_20260419_182357382.jpg,17d891116a830204571cebd426a3d7f35dd54477daf4dfa147812673b137660a,,,,,,
band-17ed148f4072.jpg,PXL_20260410_211238765.jpg,17ed148f4072c09eec01ab7d24c40de2129b36e5926b0fe8a68ecf64a72403b8,,,,,,
band-17f741cb3d7a.jpg,PXL_20260528_222255331.jpg,17f741cb3d7a3d9621ee0d525ffe18f0f05ddf00f013c8bf8b138be9fab78c4d,,,,,,
band-18f387286e85.jpg,PXL_20260528_222402178.jpg,18f387286e854d64b21896d5bc91c335475be05d29a3f7ee0bb959195a201703,,,,,,
band-1928da611b3c.jpg,PXL_20260410_210423679.MP.jpg,1928da611b3c28bdffe66efe8609b80a2c9dbaa2fd999c54cfab6e5c5ccbb2b1,,,,,,
band-1968e093cc16.jpg,PXL_20260410_211940872.MP.jpg,1968e093cc1638d8a284489aaef36a7fbf2c5f8df0e02c032f1277405dc67ea2,,,,,,
band-198d11c02972.jpg,PXL_20260410_211405646.jpg,198d11c02972b4ac5ecaccf53839c14ed3e90502399a58eff4a314b2bf871ac3,,,,,,
band-19aab4dd6964.jpg,PXL_20260410_210525757.MP.jpg,19aab4dd69648ec323f7ee5de165daeaa06c89828379e10017c66e141c08f73d,,,,,,
band-19f97425f1d8.jpg,PXL_20260410_211636433.MP.jpg,19f97425f1d8c1a6212379a984bf6c8b0f9ec58d141722037dc61f3909670b01,,,,,,
band-1a7d83a8fafe.jpg,PXL_20260419_185110270.jpg,1a7d83a8fafe8e1a2742e29a842d0024c045f7b72b689cb8b3d5c9a9a3c2ede7,,,,,,
band-1a9dc1722f94.jpg,PXL_20260415_214431380.jpg,1a9dc1722f944fae4a153459062f8acf36d640b28d1cde3b3667ab217b2215f9,,,,,,
band-1b049ef80898.jpg,PXL_20260410_210956137.jpg,1b049ef808985b282021caa1d8ac215094b7932fd947615159aa2ad4fda87b59,,,,,,
band-1c0c76526427.jpg,PXL_20260410_211321601.jpg,1c0c76526427c1cd0bb0083039eaf5a16a1bb6a595ab979b1eaf39aacfb43ed4,,,,,,
band-1dcbd00cf7aa.jpg,PXL_20260410_210439728.MP.jpg,1dcbd00cf7aac86beb67c1e963f671b0b7b43de0aa268166690088f4a02b26ec,,,,,,
band-1e91fd6d61f2.jpg,PXL_20260410_210709153.jpg,1e91fd6d61f240bdeb81aecdfc49bbd07c351f35383bc6fc275df1845a7b9253,,,,,,
band-1f926bc35130.jpg,PXL_20260410_211553099.MP.jpg,1f926bc351304ebf113ba8b6bf093743c4012e70a173176f6265b48c7d882fe3,,,,,,
band-1f93e72ef918.jpg,PXL_20260410_211303994.MP.jpg,1f93e72ef918dafcb48b952ba05898d2431b4a03d446dc195cd951fb4f98c983,,,,,,
band-1fe41eaa3482.jpg,PXL_20260410_211542236.jpg,1fe41eaa3482ec5f894343c58365a579357a8249c96406b0ba117b33fad8527e,,,,,,
band-209a18c58393.jpg,PXL_20260410_212007445.jpg,209a18c58393c6b670d46107c50153d669809ad52af8d10835e40a2dc66a6dfc,,,,,,
band-2257545f9bb8.jpg,PXL_20260410_211034606.MP.jpg,2257545f9bb8bbd847683962cdd8114df87487b313e9cd096e01b875925beacc,,,,,,
band-2278197eb3f3.jpg,PXL_20260410_210458635.MP.jpg,2278197eb3f3b78d3b75900e2d4c94e8976a233b0a9290513610a3ca9d65a22d,,,,,,
band-229300ced0fe.jpg,PXL_20260410_211316984.jpg,229300ced0fef9704f22aa691915daeb338ee30e88111204422f367c15e26e17,,,,,,
band-22a137200144.jpg,PXL_20260410_211916694.jpg,22a1372001445d33c9ea85c6b6ebfaba33a250c241846dd85b6484f120cbe356,,,,,,
band-22e6d72ab45b.jpg,PXL_20260410_211714675.MP.jpg,22e6d72ab45bdd04263974161236b998874f5b04d53524b92382635e7130441d,,,,,,
band-23102cbfa001.jpg,PXL_20260528_222503253.MP.jpg,23102cbfa00187e10602abae0dd84f40db187549d1c7a9578d9867cadf45e9db,,,,,,
band-24234152e969.jpg,PXL_20260410_210549249.jpg,24234152e96992504768d459a92d7e480ad517b735dccdbe1c640aa226a5a57a,,,,,,
band-24f7d71a25a2.jpg,PXL_20260410_211348314.jpg,24f7d71a25a2e888a308c9cdbbffe0cb59cb1ec19e3584b9665b99864ef7b2bf,,,,,,
band-24fe1360399e.jpg,PXL_20260419_182335838.MP.jpg,24fe1360399e3c36c647c10688ce67544d8b7d16c6b899becd2efd98ba3f51c9,,,,,,
band-25692224e00b.jpg,PXL_20260410_211115292.MP.jpg,25692224e00b28e750fe7fb490b64ff13ad8dc16b1453f4d75870fbae7b3a17b,,,,,,
band-2583667c5577.jpg,PXL_20260410_210859796.MP.jpg,2583667c5577e2695d8d3e9e6d7ae837dafd64de083c916f592da6d4333e9a96,,,,,,
band-25b6b01e2aad.jpg,PXL_20260410_212104184.MP.jpg,25b6b01e2aadc890186aa4199cee31e9cbd6b2e147caa0f5db1bc34862c87da3,,,,,,
band-269575affc0d.jpg,PXL_20260419_182232111.MP.jpg,269575affc0d779c692da1182947c38443981d0b923245eb43086cf897db357a,,,,,,
band-2705b919bb56.jpg,PXL_20260419_185150473.jpg,2705b919bb5679f613d95be85b4dbb6109d5f513690078fb1453d39ce54001ce,,,,,,
band-28b9e5fb11d2.jpg,PXL_20260410_211202514.MP.jpg,28b9e5fb11d2b07fd99827ba5d1da2013bb1b60a92946bc489bfc55c782c1816,,,,,,
band-2a10d78680c0.jpg,PXL_20260410_210646756.jpg,2a10d78680c03023163084f2fcd2466c4e4dd691a2ff9ca156cc05c76b3dc31a,,,,,,
band-2c763b4f3b9b.jpg,PXL_20260410_210404712.MP.jpg,2c763b4f3b9b2b0ad3895724d5a6c266930dab7a4b3cc1c35566c6a3672ba52c,,,,,,
band-2cbd440a420c.jpg,PXL_20260410_210816188.MP.jpg,2cbd440a420cf1465cea029089c5b91a27e10ca912e02699bd052a1980bdbeb2,,,,,,
band-2d4d5cdd5c9c.jpg,PXL_20260410_211015444.MP.jpg,2d4d5cdd5c9c7cf5b47af4922d462a92cea48f3eb7af81561ea2bcb678f4bec4,,,,,,
band-2db3ae341f46.jpg,PXL_20260415_213510698.jpg,2db3ae341f46658c504c4246eef4e1301b89957cbf13cb89d29f7afcaba43da2,,,,,,
band-2dd00bad2c42.jpg,PXL_20260528_222710611.MP.jpg,2dd00bad2c4275a965df36d9422c209ce475e67eb1e5ee9216ecd4f6f83e401b,,,,,,
band-2e7d5ed8d0ea.jpg,PXL_20260410_211403885.jpg,2e7d5ed8d0eaeb019c38fa6cead37f4715a3682f2f5eac9f7effd32973dbf64e,,,,,,
band-2facdfbf0d68.jpg,PXL_20260419_182450865.MP.jpg,2facdfbf0d684bf0d61a51ddaf3859fb29da07b590598ff4e5de7354abd43e01,,,,,,
band-3073f024b546.jpg,PXL_20260410_210657042.jpg,3073f024b546231cb44a6e05bf635b21066d74b2e10a2d1c5399d7db67144e57,,,,,,
band-319850ac6230.jpg,PXL_20260410_211331683.jpg,319850ac62303144ca8085a6aa6c21ec6b8e434e8bd1cc82f849054ef3eeac19,,,,,,
band-31dd2331eb34.jpg,PXL_20260410_211054399.jpg,31dd2331eb349fd9ac680056b9b68b40582e09ce4fb880a45bfff209a6ac7b50,,,,,,
band-323288fea02e.jpg,PXL_20260410_210911186.jpg,323288fea02e5cf7b9e3f6db3991ede5565c26193cdbe7eda6b26bf58523441e,,,,,,
band-325cdc449281.jpg,PXL_20260410_211757206.jpg,325cdc449281462a5fa72840e7ffdd129b14bad35db45feaa82e09763f5f2207,,,,,,
band-32f8a1aed0b3.jpg,PXL_20260410_210442874.jpg,32f8a1aed0b3a0b17f569a565ffc859e19f5af4b7bda17704d8e846fcf0fa55e,,,,,,
band-331ed1fc7138.jpg,PXL_20260410_210431329.jpg,331ed1fc71382a2212dc575960c6a32d4cbf497833a5de4b7838cbb72e98c9b4,,,,,,
band-3356f72455f7.jpg,PXL_20260410_211333935.jpg,3356f72455f7cc24f06a57fdb954af0d14d33a49f4818c985beb946367ab6bf3,,,,,,
band-348ff3a02573.jpg,PXL_20260419_185242768.jpg,348ff3a02573740638861e2df43a8d8810278f7d5ea21403b5fc627382f3fdb8,,,,,,
band-34ed8b96594e.jpg,PXL_20260410_211926075.MP.jpg,34ed8b96594e40de44087a099b8d59d3eb716cad6bb2682c325ef01fbc56e9be,,,,,,
band-3507969342bd.jpg,PXL_20260419_185259989.jpg,3507969342bdefcece3d63e52752f010b8a58b70a918d53ec79806c12bc4e1ff,,,,,,
band-359566063ec6.jpg,PXL_20260410_211614485.MP.jpg,359566063ec62f9234c757f1f960ed41c34940de7e90de7402bd3727ff856a86,,,,,,
band-366e3ff3d5ec.jpg,PXL_20260410_210902160.jpg,366e3ff3d5ec2a751259f3af16d18bce821a2dfb32937dd95f8a9550ceaeb14b,,,,,,
band-3685cae2fa13.jpg,PXL_20260410_210641992.jpg,3685cae2fa13d1cd0fd2a8e4cc2d481e2a410ec218f5314d035a6d08c2fa1975,,,,,,
band-36bc89688cf4.jpg,PXL_20260419_182257553.MP.jpg,36bc89688cf4a0dc7fe69b42fdef8e45277a42c246a8636bf8fa1b7ec3c3d88e,,,,,,
band-36e45e2ae9f8.jpg,PXL_20260410_211354718.MP.jpg,36e45e2ae9f8c14a0ba8dff4f9ff481812be3d3084a927e6dfdce5428206a118,,,,,,
band-38466064da2d.jpg,PXL_20260410_211657591.MP.jpg,38466064da2dd282393442f61bb8c9016f5c5afa52f7e324faebb15db6bccba1,,,,,,
band-386d808a589e.jpg,PXL_20260406_134952687.jpg,386d808a589e9c94b2c36c15ff645ac52cd965568780c3eb46b250d7ac0768a5,,,,,,
band-38a5db2ad838.jpg,PXL_20260410_211632940.MP.jpg,38a5db2ad838aacb9b1614aea8f5a9146704ca2815006401193d836271db5655,,,,,,
band-3ca42cbb417d.jpg,PXL_20260410_210844945.MP.jpg,3ca42cbb417d6201c998f1b85760c2945d6271aa3619c155654efb92c5e22238,,,,,,
band-3e3722404dc0.jpg,PXL_20260410_210537762.jpg,3e3722404dc0a34f347ae0eb55f5f826810e4f2e080bcb904a0e6818ef9963a9,,,,,,
band-3e9748c31e3b.jpg,PXL_20260410_211600514.MP.jpg,3e9748c31e3bdb71b503578e7b59c288e9fd458d7268b75363d271c85f81614a,,,,,,
band-3ebbae269c8d.jpg,PXL_20260528_222408491.jpg,3ebbae269c8d308466d4f9d777648bb1d196ca07238a28c8e2d18d57addfe1ad,,,,,,
band-3ef94e1e8a4d.jpg,PXL_20260410_211011282.jpg,3ef94e1e8a4db596da0efd77c4ec8af3a41944ef641ecce3bc4f5ee144c036a2,,,,,,
band-3f102f234bcc.jpg,PXL_20260419_185254754.jpg,3f102f234bccfd23c6eefbfefeefd2392523f4916c7fca9885bef9d561cd38fb,,,,,,
band-3f1592f37510.jpg,PXL_20260528_222428419.jpg,3f1592f37510dfdc6d20ffd5bacc73d6c3efe4ef6aed420d9862681f8d4ccd5b,,,,,,
band-4007f90c9bae.jpg,PXL_20260410_211030336.MP.jpg,4007f90c9bae4ab86bf3f0dbe2866c38111a66a84f5ba18471ae0df06b7d5d4e,,,,,,
band-41a66454fa52.jpg,PXL_20260410_210505698.jpg,41a66454fa521b3f9396cabfa63021d739101e10d4ff4bc72790d62afd65a766,,,,,,
band-41baeace6806.jpg,PXL_20260410_210602652.jpg,41baeace6806f189ce485e4e85804ab19b1276a819b61b147be04a30714e38f5,,,,,,
band-42425a1e4093.jpg,PXL_20260410_211841083.jpg,42425a1e40932528570d589aa908a32a69059b1ecf9235b217c7aa118c622ca4,,,,,,
band-44005746000d.jpg,PXL_20260415_213504550.jpg,44005746000d13d346282d5b23b8f82b6d2e092931e72b57abc46d94efd8aaec,,,,,,
band-44f300b8e790.jpg,PXL_20260410_210304212.jpg,44f300b8e790550da8c4756e3340cb11cb99b3dc286b223546bea1ab4d90ec30,,,,,,
